StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Colorado,CO,District,No,,,,,Summit RE-1,Regular local school district,0806810,3000,3324,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,500,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Swink 33,Regular local school district,0806840,2570,313,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,59,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,8/1/20,8/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,10/1/20,10/31/20,Virtual,Hybrid,Virtual,Virtual,,Hybrid,Remote,Remote,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,11/1/20,11/30/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,1/1/21,1/31/21,Virtual,In-person,Virtual,Virtual,,In-Person,Remote,Remote,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,2/1/21,2/28/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,3/1/21,3/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2181,
Colorado,CO,District,No,,,,,Thompson R2-J,Regular local school district,0805400,1560,14556,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,2181,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,8/1/20,8/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,9/1/20,9/30/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,10/1/20,10/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,11/1/20,11/30/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,1/1/21,1/31/21,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,106,
Colorado,CO,District,No,,,,,Trinidad 1,Regular local school district,0806960,1580,774,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,106,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Upper Rio Grande School District C-7,Regular local school district,0803300,2730,382,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,75,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Valley RE-1,Regular local school district,0806690,1828,1969,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,349,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Vilas RE-5,Regular local school district,0806990,260,199,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,24,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,11/1/20,11/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,12/1/20,12/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,1/1/21,1/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,2/1/21,2/28/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,3/1/21,3/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Walsh RE-1,Regular local school district,0807110,230,133,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,38,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,8/1/20,8/31/20,Virtual,In-person,Virtual,Virtual,,In-Person,Remote,Remote,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,9/1/20,9/30/20,Virtual,In-person,Virtual,Virtual,,In-Person,Remote,Remote,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,10/1/20,10/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,11/1/20,11/30/20,Virtual,Hybrid,Virtual,Virtual,,Hybrid,Remote,Remote,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,1/1/21,1/31/21,Virtual,Hybrid,Virtual,Virtual,,Hybrid,Remote,Remote,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,2/1/21,2/28/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,3/1/21,3/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,315,
Colorado,CO,District,No,,,,,Weld County RE-1,Regular local school district,0804200,3080,1792,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,315,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,8/1/20,8/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,9/1/20,9/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,11/1/20,11/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,12/1/20,12/31/20,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,1/1/21,1/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,2/1/21,2/28/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,3/1/21,3/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,4/1/21,4/30/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld County School District RE-3J,Regular local school district,0804920,3090,2433,Monthly,5/1/21,5/31/21,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,326,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,8/1/20,8/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,9/1/20,9/30/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,10/1/20,10/31/20,Hybrid,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,11/1/20,11/30/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,12/1/20,12/31/20,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,1/1/21,1/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,2/1/21,2/28/21,Virtual,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,3/1/21,3/31/21,Hybrid,In-person,Hybrid,Hybrid,,In-Person,Hybrid,Hybrid,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,4/1/21,4/30/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,316,
Colorado,CO,District,No,,,,,Weld Re-8 Schools,Regular local school district,0804020,3140,2124,Monthly,5/1/21,5/31/21,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,316,
Colorado,CO,District,No,,,,,Weldon Valley RE-20(J),Regular local school district,0807140,2505,196,Monthly,8/1/20,8/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,39,
Colorado,CO,District,No,,,,,Weldon Valley RE-20(J),Regular local school district,0807140,2505,196,Monthly,9/1/20,9/30/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,39,
Colorado,CO,District,No,,,,,Weldon Valley RE-20(J),Regular local school district,0807140,2505,196,Monthly,10/1/20,10/31/20,In-person,In-person,In-person,In-person,,In-Person,In-Person,In-Person,,,,39,
